url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,207,25
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,198,29
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,197,39
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,187,33
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,143,26
/mariasfiraiala/SO-exam/tree/master/software-stack,119,35
/mariasfiraiala/SO-exam/tree/master/data,90,30
/mariasfiraiala/SO-exam/tree/master/compute,83,23
/mariasfiraiala/SO-exam/tree/master/io,77,21
/mariasfiraiala/SO-exam/tree/master/app-interact,75,20
