url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,67,7
/mariasfiraiala/SO-exam/tree/master/software-stack,47,7
/mariasfiraiala/SO-exam,35,19
/mariasfiraiala/SO-exam/tree/master/data,20,5
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,18,5
/mariasfiraiala/SO-exam/tree/master/app-interact,16,5
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,14,5
/mariasfiraiala/SO-exam/tree/master/io,13,5
/mariasfiraiala/SO-exam/tree/master/extra,13,4
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,12,4
