url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,2701,332
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,2388,350
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,2190,329
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,1887,312
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,1517,291
/mariasfiraiala/SO-exam/tree/master/software-stack,1479,282
/mariasfiraiala/SO-exam/tree/master/data,1378,294
/mariasfiraiala/SO-exam/tree/master/compute,1358,284
/mariasfiraiala/SO-exam/tree/master/io,1197,260
/mariasfiraiala/SO-exam,1044,420
