url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,1917,371
/mariasfiraiala/SO-exam,1776,523
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,1621,357
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,1505,320
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,1300,318
/mariasfiraiala/SO-exam/tree/master/software-stack,1242,346
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,1119,291
/mariasfiraiala/SO-exam/tree/master/data,1082,320
/mariasfiraiala/SO-exam/tree/master/compute,999,295
/mariasfiraiala/SO-exam/tree/master/io,922,281
