url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,110,43
/mariasfiraiala/SO-exam,83,29
/mariasfiraiala/SO-exam/tree/master/io,33,17
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,27,12
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,22,9
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,21,6
/mariasfiraiala/SO-exam/tree/master/compute,17,10
/mariasfiraiala/SO-exam/tree/master/data,14,9
/mariasfiraiala/SO-exam/tree/master/software-stack,14,9
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,13,8
