url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,1058,146
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,725,116
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,605,111
/mariasfiraiala/SO-exam/tree/master/software-stack,588,129
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,500,103
/mariasfiraiala/SO-exam,494,220
/mariasfiraiala/SO-exam/tree/master/compute,400,98
/mariasfiraiala/SO-exam/tree/master/data,400,95
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,398,89
/mariasfiraiala/SO-exam/tree/master/io,318,90
