url_path,views_total,views_unique
/mariasfiraiala/SO-exam,23,18
/mariasfiraiala/SO-exam/tree/master/compute,22,7
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,20,7
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,20,5
/mariasfiraiala/SO-exam/tree/master/software-stack,18,3
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,16,3
/mariasfiraiala/SO-exam/tree/master/data,12,3
/mariasfiraiala/SO-exam/tree/master/io,10,3
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,9,5
/mariasfiraiala/SO-exam/tree/master/app-interact,9,3
