url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,582,124
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,573,115
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,535,115
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,533,119
/mariasfiraiala/SO-exam/tree/master/compute,368,94
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,365,92
/mariasfiraiala/SO-exam/tree/master/data,312,98
/mariasfiraiala/SO-exam/tree/master/io,298,91
/mariasfiraiala/SO-exam/tree/master/software-stack,283,86
/mariasfiraiala/SO-exam,220,115
