url_path,views_total,views_unique
/mariasfiraiala/SO-exam,25,20
/mariasfiraiala/SO-exam/tree/master/compute,23,6
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,22,5
/mariasfiraiala/SO-exam/tree/master/data,21,5
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,16,7
/mariasfiraiala/SO-exam/tree/master/software-stack,16,5
/mariasfiraiala/SO-exam/tree/master,12,6
/mariasfiraiala/SO-exam/tree/master/io,11,4
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,10,5
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,10,4
