url_path,views_total,views_unique
/mariasfiraiala/SO-exam,12,7
/mariasfiraiala/SO-exam/tree/master/software-stack,11,3
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,10,3
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,7,3
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,6,1
/mariasfiraiala/SO-exam/tree/master/data,6,1
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,4,2
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,4,2
/mariasfiraiala/SO-exam/tree/master,3,2
/mariasfiraiala/SO-exam/tree/master/app-interact,3,1
