url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,2841,356
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,2575,377
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,2335,352
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,2069,337
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,1654,317
/mariasfiraiala/SO-exam/tree/master/software-stack,1569,305
/mariasfiraiala/SO-exam/tree/master/data,1454,313
/mariasfiraiala/SO-exam/tree/master/compute,1429,303
/mariasfiraiala/SO-exam/tree/master/io,1286,276
/mariasfiraiala/SO-exam,1106,447
