url_path,views_total,views_unique
/mariasfiraiala/SO-exam,22,18
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,22,7
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,19,7
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,18,6
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,12,5
/mariasfiraiala/SO-exam/tree/master/app-interact,11,6
/mariasfiraiala/SO-exam/tree/master/software-stack,10,6
/mariasfiraiala/SO-exam/tree/master/data,9,5
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,9,3
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,9,3
