url_path,views_total,views_unique
/mariasfiraiala/SO-exam,14,9
/mariasfiraiala/SO-exam/tree/master/software-stack,9,2
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,8,4
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,8,2
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,7,3
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,6,1
/mariasfiraiala/SO-exam/tree/master/data,6,1
/mariasfiraiala/SO-exam/tree/master/app-interact,5,2
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,4,2
/mariasfiraiala/SO-exam/tree/master/compute,3,1
