url_path,views_total,views_unique
/mariasfiraiala/SO-exam,23,11
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,22,11
/mariasfiraiala/SO-exam/tree/master/software-stack,21,6
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,20,6
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,18,8
/mariasfiraiala/SO-exam/tree/master/data,15,6
/mariasfiraiala/SO-exam/tree/master/compute,13,4
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,8,4
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,8,4
/mariasfiraiala/SO-exam/tree/master/app-interact,5,2
