url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,82,16
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,78,18
/mariasfiraiala/SO-exam,67,25
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,66,18
/mariasfiraiala/SO-exam/tree/master/software-stack,55,12
/mariasfiraiala/SO-exam/tree/master/compute,40,10
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,35,8
/mariasfiraiala/SO-exam/tree/master/data,29,12
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,28,10
/mariasfiraiala/SO-exam/tree/master/io,25,7
