url_path,views_total,views_unique
/mariasfiraiala/SO-exam,44,28
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,15,9
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,10,6
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,6,4
/mariasfiraiala/SO-exam/tree/master/compute,6,3
/mariasfiraiala/SO-exam/commits,5,5
/mariasfiraiala/SO-exam/issues,5,4
/mariasfiraiala/SO-exam/issues/10,4,4
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,3,3
/mariasfiraiala/SO-exam/stargazers,3,3
