url_path,views_total,views_unique
/mariasfiraiala/SO-exam,73,34
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,53,10
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,28,9
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,22,8
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,18,7
/mariasfiraiala/SO-exam/tree/master/software-stack,17,6
/mariasfiraiala/SO-exam/tree/master/compute,15,6
/mariasfiraiala/SO-exam/tree/master/io,14,6
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,12,7
/mariasfiraiala/SO-exam/tree/master/app-interact,10,6
