url_path,views_total,views_unique
/mariasfiraiala/SO-exam,43,22
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,34,11
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,26,10
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,23,7
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,23,6
/mariasfiraiala/SO-exam/tree/master/compute,22,7
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,20,7
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,20,5
/mariasfiraiala/SO-exam/tree/master/software-stack,18,6
/mariasfiraiala/SO-exam/tree/master/data,17,5
