url_path,views_total,views_unique
/mariasfiraiala/SO-exam,65,36
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,30,15
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,24,11
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,23,12
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,23,10
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,22,10
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,20,14
/mariasfiraiala/SO-exam/tree/master/data,17,11
/mariasfiraiala/SO-exam/tree/master/software-stack,13,9
/mariasfiraiala/SO-exam/tree/master/app-interact,11,7
