url_path,views_total,views_unique
/mariasfiraiala/SO-exam,37,24
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,32,11
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,22,7
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,16,4
/mariasfiraiala/SO-exam/tree/master/compute,15,4
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,14,6
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,12,6
/mariasfiraiala/SO-exam/tree/master,11,3
/mariasfiraiala/SO-exam/tree/master/data,10,4
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,10,3
