url_path,views_total,views_unique
/mariasfiraiala/SO-exam,10,9
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,2,2
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,1,1
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,1,1
/mariasfiraiala/SO-exam/blob/master/CONTRIBUTING.md,1,1
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,1,1
/mariasfiraiala/SO-exam/tree/master/compute,1,1
/mariasfiraiala/SO-exam/tree/master/data,1,1
/mariasfiraiala/SO-exam/tree/master/io,1,1
/mariasfiraiala/SO-exam/tree/master/software-stack,1,1
