url_path,views_total,views_unique
/mariasfiraiala/SO-exam,63,33
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,14,8
/mariasfiraiala/SO-exam/tree/master/software-stack,13,7
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,11,7
/mariasfiraiala/SO-exam/tree/master/data,11,7
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,7,6
/mariasfiraiala/SO-exam/tree/master/compute,6,4
/mariasfiraiala/SO-exam/commits,5,5
/mariasfiraiala/SO-exam/tree/master/app-interact,4,4
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,4,3
