url_path,views_total,views_unique
/mariasfiraiala/SO-exam,30,21
/mariasfiraiala/SO-exam/tree/master/compute,23,6
/mariasfiraiala/SO-exam/tree/master/data,22,7
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,22,5
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,18,8
/mariasfiraiala/SO-exam/tree/master/software-stack,18,6
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,16,6
/mariasfiraiala/SO-exam/tree/master/io,13,5
/mariasfiraiala/SO-exam/tree/master,12,6
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,12,5
