url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,160,67
/mariasfiraiala/SO-exam,92,37
/mariasfiraiala/SO-exam/tree/master/io,42,23
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,24,14
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,19,9
/mariasfiraiala/SO-exam/tree/master/compute,18,11
/mariasfiraiala/SO-exam/tree/master/data,18,11
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,18,7
/mariasfiraiala/SO-exam/tree/master/software-stack,13,9
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,10,5
