url_path,views_total,views_unique
/mariasfiraiala/SO-exam,111,66
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,56,26
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,47,24
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,44,25
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,39,23
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,36,18
/mariasfiraiala/SO-exam/tree/master/software-stack,27,20
/mariasfiraiala/SO-exam/tree/master/app-interact,26,18
/mariasfiraiala/SO-exam/tree/master/io,26,17
/mariasfiraiala/SO-exam/tree/master/data,25,16
