url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,728,127
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,695,116
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,605,112
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,553,114
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,518,106
/mariasfiraiala/SO-exam/tree/master/compute,450,100
/mariasfiraiala/SO-exam/tree/master/data,427,83
/mariasfiraiala/SO-exam/tree/master/app-interact,389,88
/mariasfiraiala/SO-exam/tree/master/io,353,81
/mariasfiraiala/SO-exam/tree/master/software-stack,350,86
