url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,236,93
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,186,77
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,175,74
/mariasfiraiala/SO-exam/tree/master,170,61
/mariasfiraiala/SO-exam/tree/master/software-stack,156,76
/mariasfiraiala/SO-exam,155,93
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,152,76
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,123,54
/mariasfiraiala/SO-exam/tree/master/data,117,63
/mariasfiraiala/SO-exam/tree/master/compute,112,66
