url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,65,7
/mariasfiraiala/SO-exam/tree/master/software-stack,51,7
/mariasfiraiala/SO-exam,43,21
/mariasfiraiala/SO-exam/tree/master/data,27,7
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,22,7
/mariasfiraiala/SO-exam/tree/master/io,19,6
/mariasfiraiala/SO-exam/tree/master/compute,17,6
/mariasfiraiala/SO-exam/tree/master/app-interact,16,5
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,14,6
/mariasfiraiala/SO-exam/tree/master,14,5
