url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,175,22
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,167,36
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,163,29
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,158,26
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,121,23
/mariasfiraiala/SO-exam/tree/master/software-stack,97,31
/mariasfiraiala/SO-exam/tree/master/data,69,26
/mariasfiraiala/SO-exam/tree/master/compute,63,22
/mariasfiraiala/SO-exam/tree/master/io,61,20
/mariasfiraiala/SO-exam/tree/master/app-interact,57,20
