url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,3120,371
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,2630,364
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,2279,339
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,1951,302
/mariasfiraiala/SO-exam/tree/master/software-stack,1743,326
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,1624,294
/mariasfiraiala/SO-exam/tree/master/data,1467,311
/mariasfiraiala/SO-exam/tree/master/compute,1386,295
/mariasfiraiala/SO-exam/tree/master/io,1236,256
/mariasfiraiala/SO-exam,1231,492
