url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,78,15
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,70,16
/mariasfiraiala/SO-exam,65,25
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,60,17
/mariasfiraiala/SO-exam/tree/master/software-stack,51,11
/mariasfiraiala/SO-exam/tree/master/compute,39,9
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,33,7
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,32,11
/mariasfiraiala/SO-exam/tree/master/data,31,13
/mariasfiraiala/SO-exam/tree/master/io,27,7
