url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q&a.md,30,6
/mariasfiraiala/SO-exam/blob/master/io/io-q&a.md,29,16
/mariasfiraiala/SO-exam/blob/master/compute/compute-q&a.md,27,16
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q&a.md,10,4
/mariasfiraiala/SO-exam,9,7
/mariasfiraiala/SO-exam/blob/master/data/data-q&a.md,9,7
/mariasfiraiala/SO-exam/tree/master/io,5,4
/mariasfiraiala/SO-exam/tree/master/data,4,2
/mariasfiraiala/SO-exam/tree/master/compute,3,3
/mariasfiraiala/SO-exam/tree/master,3,2
