url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,286,108
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,240,92
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,226,87
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,214,95
/mariasfiraiala/SO-exam/tree/master,202,67
/mariasfiraiala/SO-exam,195,109
/mariasfiraiala/SO-exam/tree/master/software-stack,187,86
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,168,67
/mariasfiraiala/SO-exam/tree/master/data,147,73
/mariasfiraiala/SO-exam/tree/master/compute,140,75
