url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,166,38
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,143,33
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,124,34
/mariasfiraiala/SO-exam/tree/master/data,103,26
/mariasfiraiala/SO-exam/tree/master/compute,103,25
/mariasfiraiala/SO-exam/tree/master,98,29
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,86,31
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,82,25
/mariasfiraiala/SO-exam/tree/master/app-interact,81,21
/mariasfiraiala/SO-exam,60,39
