url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,534,97
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,509,93
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,409,92
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,379,89
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,346,80
/mariasfiraiala/SO-exam/tree/master/data,297,66
/mariasfiraiala/SO-exam/tree/master/compute,296,72
/mariasfiraiala/SO-exam/tree/master/app-interact,259,63
/mariasfiraiala/SO-exam/tree/master/software-stack,242,68
/mariasfiraiala/SO-exam,223,102
