url_path,views_total,views_unique
/mariasfiraiala/SO-exam,810,266
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,702,207
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,673,202
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,658,214
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,601,197
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,505,178
/mariasfiraiala/SO-exam/tree/master/compute,449,168
/mariasfiraiala/SO-exam/tree/master/software-stack,436,178
/mariasfiraiala/SO-exam/tree/master/io,436,166
/mariasfiraiala/SO-exam/tree/master/data,429,180
