url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,2150,249
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,1883,250
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,1634,226
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,1448,216
/mariasfiraiala/SO-exam/tree/master/software-stack,1254,222
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,1192,201
/mariasfiraiala/SO-exam/tree/master/data,1011,200
/mariasfiraiala/SO-exam/tree/master/compute,971,192
/mariasfiraiala/SO-exam/tree/master/io,862,174
/mariasfiraiala/SO-exam,836,312
