url_path,views_total,views_unique
/mariasfiraiala/SO-exam/tree/master,155,54
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,146,58
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,137,51
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,136,49
/mariasfiraiala/SO-exam,129,77
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,127,56
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,110,41
/mariasfiraiala/SO-exam/tree/master/software-stack,106,50
/mariasfiraiala/SO-exam/tree/master/data,91,42
/mariasfiraiala/SO-exam/tree/master/compute,88,45
