url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,41,12
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,30,7
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,24,3
/mariasfiraiala/SO-exam,22,15
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,19,4
/mariasfiraiala/SO-exam/tree/master/data,13,6
/mariasfiraiala/SO-exam/tree/master/software-stack,13,4
/mariasfiraiala/SO-exam/tree/master/app-interact,12,6
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,12,2
/mariasfiraiala/SO-exam/tree/master/compute,11,4
