url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,77,25
/mariasfiraiala/SO-exam/tree/master/data,43,16
/mariasfiraiala/SO-exam,29,21
/mariasfiraiala/SO-exam/tree/master/software-stack,26,7
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,18,5
/mariasfiraiala/SO-exam/tree/master,13,6
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,5,2
/mariasfiraiala/SO-exam/commit/d62faa845d673a7fe318c072ea38f8bf7545f2b3,2,2
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,2,1
/mariasfiraiala/SO-exam/tree/master/compute,2,1
