url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,28,7
/mariasfiraiala/SO-exam,21,11
/mariasfiraiala/SO-exam/tree/master/software-stack,21,6
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,20,8
/mariasfiraiala/SO-exam/tree/master/data,14,6
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,10,3
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,10,2
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,8,3
/mariasfiraiala/SO-exam/tree/master/app-interact,7,3
/mariasfiraiala/SO-exam/tree/master/compute,6,2
