url_path,views_total,views_unique
/mariasfiraiala/SO-exam,72,26
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,46,16
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,32,12
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,27,9
/mariasfiraiala/SO-exam/tree/master/software-stack,21,9
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,18,7
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,16,8
/mariasfiraiala/SO-exam/tree/master/io,15,7
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,13,6
/mariasfiraiala/SO-exam/tree/master/data,12,8
