url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,47,13
/mariasfiraiala/SO-exam,21,14
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,13,4
/mariasfiraiala/SO-exam/tree/master/software-stack,7,5
/mariasfiraiala/SO-exam/tree/master,6,3
/mariasfiraiala/SO-exam/tree/master/app-interact,5,5
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,5,4
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,5,4
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,4,4
/mariasfiraiala/SO-exam/tree/master/extra,4,4
