url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,21,6
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,16,2
/mariasfiraiala/SO-exam,15,6
/mariasfiraiala/SO-exam/tree/master/software-stack,6,3
/mariasfiraiala/SO-exam/tree/master/io,3,2
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,2,2
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,2,1
/mariasfiraiala/SO-exam/blob/master/README.md,2,1
/mariasfiraiala/SO-exam/tree/master/app-interact,2,1
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,1,1
