url_path,views_total,views_unique
/mariasfiraiala/SO-exam,47,15
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,28,11
/mariasfiraiala/SO-exam/tree/master/software-stack,25,11
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,20,10
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,19,5
/mariasfiraiala/SO-exam/tree/master/data,17,6
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,12,6
/mariasfiraiala/SO-exam/tree/master/io,10,4
/mariasfiraiala/SO-exam/tree/master/app-interact,10,3
/mariasfiraiala/SO-exam/tree/master,10,1
