url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,59,20
/mariasfiraiala/SO-exam/tree/master/data,29,12
/mariasfiraiala/SO-exam,27,18
/mariasfiraiala/SO-exam/tree/master/software-stack,15,4
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,14,3
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,10,5
/mariasfiraiala/SO-exam/tree/master/compute,9,4
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,8,4
/mariasfiraiala/SO-exam/tree/master,5,4
/mariasfiraiala/SO-exam/tree/master/app-interact,3,1
