url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,229,69
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,207,63
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,177,58
/mariasfiraiala/SO-exam/tree/master/compute,167,52
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,150,51
/mariasfiraiala/SO-exam/tree/master/data,127,47
/mariasfiraiala/SO-exam,114,74
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,113,39
/mariasfiraiala/SO-exam/tree/master/software-stack,110,38
/mariasfiraiala/SO-exam/tree/master/io,103,36
