url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,42,14
/mariasfiraiala/SO-exam,25,17
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,15,5
/mariasfiraiala/SO-exam/tree/master/software-stack,9,6
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,7,5
/mariasfiraiala/SO-exam/tree/master/app-interact,6,5
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,6,4
/mariasfiraiala/SO-exam/tree/master,6,3
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,5,4
/mariasfiraiala/SO-exam/tree/master/compute,5,4
