url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,467,79
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,409,67
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,326,68
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,300,66
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,274,59
/mariasfiraiala/SO-exam/tree/master/compute,253,58
/mariasfiraiala/SO-exam/tree/master/data,235,52
/mariasfiraiala/SO-exam/tree/master/software-stack,184,52
/mariasfiraiala/SO-exam/tree/master/app-interact,182,44
/mariasfiraiala/SO-exam,180,88
