url_path,views_total,views_unique
/mariasfiraiala/SO-exam,31,20
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,18,11
/mariasfiraiala/SO-exam/tree/master/compute,9,8
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,7,5
/mariasfiraiala/SO-exam/tree/master,6,4
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,5,4
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,5,4
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,5,4
/mariasfiraiala/SO-exam/tree/master/app-interact,4,4
/mariasfiraiala/SO-exam/tree/master/data,4,4
