url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,181,25
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,175,36
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,165,23
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,162,31
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,115,23
/mariasfiraiala/SO-exam/tree/master/software-stack,102,30
/mariasfiraiala/SO-exam/tree/master/data,83,26
/mariasfiraiala/SO-exam/tree/master/compute,80,22
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,68,18
/mariasfiraiala/SO-exam/tree/master/io,66,19
