url_path,views_total,views_unique
/mariasfiraiala/SO-exam/tree/master,27,6
/mariasfiraiala/SO-exam,11,10
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,8,4
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,7,5
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,7,4
/mariasfiraiala/SO-exam/tree/master/app-interact,5,5
/mariasfiraiala/SO-exam/tree/master/compute,5,3
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,4,3
/mariasfiraiala/SO-exam/tree/master/data,4,3
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,3,3
