url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,778,110
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,433,81
/mariasfiraiala/SO-exam/tree/master/software-stack,426,100
/mariasfiraiala/SO-exam,417,197
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,346,89
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,276,73
/mariasfiraiala/SO-exam/tree/master/compute,274,82
/mariasfiraiala/SO-exam/tree/master/data,250,70
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,248,72
/mariasfiraiala/SO-exam/tree/master/app-interact,220,69
