url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,427,76
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,377,63
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,302,64
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,290,64
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,266,58
/mariasfiraiala/SO-exam/tree/master/compute,240,54
/mariasfiraiala/SO-exam/tree/master/data,222,49
/mariasfiraiala/SO-exam/tree/master/app-interact,178,42
/mariasfiraiala/SO-exam,171,83
/mariasfiraiala/SO-exam/tree/master/software-stack,167,47
