url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,84,14
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,77,18
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,68,16
/mariasfiraiala/SO-exam,54,24
/mariasfiraiala/SO-exam/tree/master/data,47,15
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,44,10
/mariasfiraiala/SO-exam/tree/master/compute,44,9
/mariasfiraiala/SO-exam/tree/master/software-stack,37,13
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,32,12
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,32,11
