url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,159,20
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,151,27
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,146,24
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,145,31
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,115,21
/mariasfiraiala/SO-exam/tree/master/software-stack,87,28
/mariasfiraiala/SO-exam/tree/master/data,64,24
/mariasfiraiala/SO-exam/tree/master/compute,56,20
/mariasfiraiala/SO-exam/tree/master/io,53,18
/mariasfiraiala/SO-exam/tree/master/app-interact,49,17
