url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,309,54
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,289,52
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,211,47
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,188,43
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,180,45
/mariasfiraiala/SO-exam/tree/master/compute,169,37
/mariasfiraiala/SO-exam/tree/master/data,167,41
/mariasfiraiala/SO-exam/tree/master/app-interact,137,33
/mariasfiraiala/SO-exam/tree/master,126,32
/mariasfiraiala/SO-exam/tree/master/software-stack,110,34
