url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,2288,451
/mariasfiraiala/SO-exam,2173,645
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,1986,442
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,1868,415
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,1626,408
/mariasfiraiala/SO-exam/tree/master/software-stack,1501,416
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,1428,371
/mariasfiraiala/SO-exam/tree/master/data,1302,395
/mariasfiraiala/SO-exam/tree/master/compute,1246,377
/mariasfiraiala/SO-exam/tree/master/io,1154,359
