url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,2543,320
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,2241,325
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,2037,313
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,1737,298
/mariasfiraiala/SO-exam/tree/master/software-stack,1374,268
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,1365,272
/mariasfiraiala/SO-exam/tree/master/data,1302,276
/mariasfiraiala/SO-exam/tree/master/compute,1282,273
/mariasfiraiala/SO-exam/tree/master/io,1110,253
/mariasfiraiala/SO-exam,953,397
