url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,3422,404
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,2968,404
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,2629,376
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,2328,353
/mariasfiraiala/SO-exam/tree/master/software-stack,1883,356
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,1872,333
/mariasfiraiala/SO-exam/tree/master/data,1641,339
/mariasfiraiala/SO-exam/tree/master/compute,1573,325
/mariasfiraiala/SO-exam/tree/master/io,1428,297
/mariasfiraiala/SO-exam,1316,514
