url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,24,7
/mariasfiraiala/SO-exam,22,18
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,21,7
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,20,5
/mariasfiraiala/SO-exam/tree/master/app-interact,12,6
/mariasfiraiala/SO-exam/tree/master/software-stack,9,6
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,9,4
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,9,3
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,9,3
/mariasfiraiala/SO-exam/tree/master/data,8,4
