url_path,views_total,views_unique
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,77,25
/mariasfiraiala/SO-exam/tree/master/data,51,18
/mariasfiraiala/SO-exam,25,19
/mariasfiraiala/SO-exam/tree/master,16,7
/mariasfiraiala/SO-exam/tree/master/software-stack,16,5
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,6,3
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,5,2
/mariasfiraiala/SO-exam/commit/d62faa845d673a7fe318c072ea38f8bf7545f2b3,2,2
/mariasfiraiala/SO-exam/commits,1,1
/mariasfiraiala/SO-exam/watchers,1,1
