url_path,views_total,views_unique
/mariasfiraiala/SO-exam,81,29
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,50,16
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,37,13
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,35,9
/mariasfiraiala/SO-exam/tree/master/software-stack,31,12
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,26,9
/mariasfiraiala/SO-exam/tree/master/data,21,9
/mariasfiraiala/SO-exam/tree/master/io,20,9
/mariasfiraiala/SO-exam/blob/master/extra/extra-q%26a.md,19,8
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,18,8
