url_path,views_total,views_unique
/mariasfiraiala/SO-exam,39,23
/mariasfiraiala/SO-exam/blob/master/data/data-q%26a.md,10,7
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q%26a.md,7,4
/mariasfiraiala/SO-exam/blob/master/software-stack/software-stack-q%26a.md,7,4
/mariasfiraiala/SO-exam/tree/master/data,7,4
/mariasfiraiala/SO-exam/tree/master/app-interact,7,3
/mariasfiraiala/SO-exam/blob/master/compute/compute-q%26a.md,6,4
/mariasfiraiala/SO-exam/blob/master/app-interact/app-interact-q&a.md,6,1
/mariasfiraiala/SO-exam/blob/master/io/io-q%26a.md,5,3
/mariasfiraiala/SO-exam/tree/master/compute,5,3
